"row ID","UF","nome","educação sem instrução","renda","Prediction (pobreza)","pobreza"
"Row271_Row236_Row2426","PARÁ","Marabá",65.0056828604651,2000.9266808864602,34.84758605832057,48.37650056545667
"Row274_Row2868_Row1687","MINAS GERAIS","Santos Dumont",54.78828615809944,1906.1053821216285,31.214074641556337,35.21626147921464
"Row275_Row5429_Row399","BAHIA","Feira de Santana",56.584795027541446,2395.388137844489,20.73166486483464,40.98897430745341
"Row276_Row3594_Row5311","SÃO PAULO","Pereiras",63.51382320897014,2298.5577545949373,26.987517479273514,18.3056009765968
"Row278_Row4514_Row4171","RIO GRANDE DO SUL","Anta Gorda",66.65666815795669,2850.5836004138782,15.801461891053393,7.846602562143417
"Row279_Row223_Row5506","TOCANTINS","Santa Fé do Araguaia",72.77275138420455,1187.3311527966075,58.4511121037798,62.691338848027044
"Row280_Row1972_Row411","BAHIA","Jaborandi",73.8703444749852,1042.846239727033,62.48109536961293,69.16267865582496
"Row281_Row2340_Row1736","MINAS GERAIS","Congonhal",65.12775454990454,1855.017139192424,38.3511416140837,27.72418460367841
"Row283_Row2916_Row1945","MINAS GERAIS","Silveirânia",70.71909201517198,1521.0566591763593,49.419209166020615,38.702601125232455
"Row284_Row4563_Row4060","RIO GRANDE DO SUL","Campo Bom",57.83660878364114,2814.5498081887804,11.586660737262065,9.87325116035079
"Row285_Row2893_Row1996","MINAS GERAIS","São Romão",67.53892051516142,1326.187814243482,52.17936071723011,65.50192570663316
"Row286_Row2845_Row1883","MINAS GERAIS","São João das Missões",82.486943168891,864.0437298184427,71.63455325741793,77.88797178128381
"Row287_Row191_Row2508","PARÁ","Breves",85.9377509766712,1080.116285615551,68.53079015440552,79.62984236327097
"Row288_Row3693_Row3542","PARANÁ","Cerro Azul",83.28857993880423,1152.9471946799024,65.29633153170155,54.76369862337533
"Row289_Row5247_Row926","GOIÁS","Petrolina de Goiás",62.23510732197721,1852.812208706636,36.742641058624386,29.80501531112477
"Row290_Row4393_Row4379","RIO GRANDE DO SUL","Coronel Bicaco",69.47551609786974,1591.6209303257642,47.044902987377654,43.01540608815765
"Row292_Row1447_Row2871","PERNAMBUCO","Bezerros",75.37790922949567,1135.449250962104,61.16734322893704,57.974318993326904
"Row293_Row386_Row5562","TOCANTINS","Formoso do Araguaia",65.66711655199187,1536.3139135906022,46.16033598345618,49.87673788839137
"Row294_Row3429_Row5085","SÃO PAULO","Piraju",54.51027407226208,2666.0750321762685,13.171187231590217,18.23792593998654
"Row295_Row5258_Row962","GOIÁS","Santo Antônio da Barra",69.58769777763426,1683.0912592704865,44.95685161053592,32.603868840616016
"Row296_Row4370_Row4557","SANTA CATARINA","Três Barras",61.89514290493506,1892.475760182355,35.61415356469739,35.63144630512159
"Row297_Row4851_Row4275","RIO GRANDE DO SUL","São Francisco de Assis",68.28380781229274,1589.7463947704282,46.40497054552087,40.079010380994184
"Row299_Row1751_Row4753","SERGIPE","Maruim",69.82197514178455,1204.1159298912876,56.36238700790642,60.846244911698705
"Row302_Row4286_Row4610","SANTA CATARINA","Cunha Porã",59.40863093938607,2711.613368821222,14.91126497698373,10.208515028169089
"Row303_Row785_Row3161","PIAUÍ","Paquetá",85.28249983180463,730.9460677502417,76.37121116564181,75.39917669029951
"Row304_Row109_Row164","AMAZONAS","Nova Olinda do Norte",79.76342450714371,1230.1374864532293,61.4564725816703,75.88396495752498
"Row305_Row4337_Row4642","SANTA CATARINA","Itapoá",53.592428133502615,2391.098268430902,19.11498695867497,19.21496029703885
"Row306_Row3088_Row3644","RIO DE JANEIRO","São Sebastião do Alto",70.51227780113784,1553.757832348409,48.53098614915982,41.6379306793837
"Row307_Row5447_Row612","BAHIA","Santaluz",74.49620712078159,976.6667495422644,64.3976517731751,69.45738810844944
"Row308_Row3022_Row876","ESPIRITO SANTO","Vargem Alta",71.76082075263405,1668.2987985157342,46.55231954791388,35.700566559167584
"Row309_Row2350_Row1795","MINAS GERAIS","Cordislândia",72.15415351615516,1635.2297098852055,47.55626228047436,41.88770244127421
"Row310_Row2834_Row1597","MINAS GERAIS","Santa Helena de Minas",76.01547841919601,820.7431522294371,68.93884992598822,75.29357378766599
"Row311_Row2599_Row1956","MINAS GERAIS","Leopoldina",59.34447181819593,1985.9227770482998,31.95110397323164,33.489686715428306
"Row313_Row716_Row3113","PIAUÍ","Lagoinha do Piauí",76.6620742768247,1036.580416454116,64.23099954827381,68.90399496158507
"Row314_Row1176_Row3790","RIO GRANDE DO NORTE","Tenente Laurentino Cruz",70.15621394614864,931.5179138886175,62.96891047786679,67.82971729460783
"Row315_Row282_Row2412","MATO GROSSO","São Pedro da Cipa",70.62432798564093,1584.1829779798616,47.879350612996845,29.08397788621069
"Row316_Row1797_Row312","BAHIA","Alagoinhas",56.62017126000674,1953.7467938443021,31.144501852254066,45.33957643479444
"Row317_Row3561_Row4836","SANTA CATARINA","Ouro Verde",66.2872463058976,1636.279842701352,44.163932829069125,27.682685133731795
"Row318_Row421_Row5483","TOCANTINS","Paranã",78.31559259094395,1110.6510073375437,63.437122733708534,69.37057499650317
"Row319_Row1155_Row3767","RIO GRANDE DO NORTE","São José de Mipibu",73.64484843014806,1220.1125024533935,58.18029993259326,64.25706218604958
"Row320_Row3189_Row4835","SÃO PAULO","Cunha",70.38825351257795,1623.3562914194604,46.822032273435376,44.015762511171296
"Row322_Row2825_Row1408","MINAS GERAIS","Rubim",78.31036073096958,1098.5965978110687,63.71777927284371,58.13799378482426
"Row323_Row2722_Row2063","MINAS GERAIS","Patrocínio do Muriaé",66.31851626521241,1775.2725414719648,40.91116016562986,30.021910797606893
"Row324_Row2333_Row1722","MINAS GERAIS","Conceição do Pará",67.07117218752595,1982.212292778042,36.47356129274991,22.968171760551535
"Row325_Row1379_Row2733","PARAÍBA","Santo André",77.59621345822056,968.5875858804133,66.36717820238312,61.79128039553298
"Row326_Row2278_Row1590","MINAS GERAIS","Capitão Enéas",69.68216048211661,1120.3299906792583,58.25375094486439,66.93154959798592
"Row327_Row3830_Row4988","SÃO PAULO","Valinhos",44.752177596346165,5222.794746328399,-52.59370831149381,7.529102296500916
"Row328_Row2686_Row1690","MINAS GERAIS","Nova Serrana",63.47332184109982,2429.476947927049,23.883530474651998,12.529795331877708
"Row330_Row2733_Row2114","MINAS GERAIS","Pedro Leopoldo",53.520598513933905,2582.691523824193,14.56525922656678,21.812972565135013
"Row331_Row1966_Row378","BAHIA","Itiruçu",75.29859123837005,1065.1070681059223,62.777079188236726,62.81768067833501
"Row333_Row104_Row130","AMAZONAS","Manaus",51.77988235319076,3010.417373516915,3.5010071816936374,37.756553242407385
"Row334_Row1423_Row2694","PARAÍBA","Tenório",77.69286205325143,1029.3691684814596,64.99236634600877,61.55393569101116
"Row335_Row2815_Row1377","MINAS GERAIS","Rio Espera",78.62295255466553,971.1577509699588,66.89604867145842,60.442502457894335
"Row336_Row70_Row17","ACRE","Senador Guiomard",72.48217700647444,1675.3508308267385,46.80043402567734,49.67358126334568
"Row337_Row3973_Row3241","GOIÁS","Jussara",65.61571152077931,2227.0018078403064,29.877832654131566,18.24145033919792
"Row338_Row2459_Row1454","MINAS GERAIS","Guarani",69.29605647692337,2041.224450827861,36.361998990258755,32.221413470788114
"Row339_Row3318_Row4882","SÃO PAULO","Fernandópolis",49.47876510078192,2912.597379442121,4.482022370956997,10.720894419468767
"Row341_Row823_Row3126","PIAUÍ","São Gonçalo do Gurguéia",77.92658894859369,943.1127987081387,67.1562771920152,75.88477705642377
"Row342_Row163_Row5552","TOCANTINS","Crixás do Tocantins",72.3855289866739,1139.2306338110966,59.360728116862276,51.452822794097536
"Row343_Row682_Row3094","PIAUÍ","Jardim do Mulato",72.45481833294747,830.9775328297638,66.65419147292522,72.41442341304665
"Row344_Row5552_Row1138","MARANHÃO","Godofredo Viana",71.23959820769741,979.1374959021896,62.47021018490531,70.62106422420875
"Row345_Row2152_Row1429","MINAS GERAIS","Aguanil",72.31452993290138,1608.8303388905983,48.26953835759376,34.274536752470105
"Row346_Row2808_Row1359","MINAS GERAIS","Ribeirão das Neves",64.94123573604801,1734.7408046157514,41.07437493651536,32.27554403851154
"Row347_Row1140_Row3756","RIO GRANDE DO NORTE","Ruy Barbosa",73.53058437788546,915.1894001552023,65.29004299529885,70.17626161126917
"Row348_Row5440_Row571","BAHIA","Mulungu do Morro",80.27746328309532,767.5393737366521,72.63720942698271,74.66386377449
"Row349_Row4465_Row4094","RIO GRANDE DO SUL","Ajuricaba",62.218308527307585,3103.121994038957,7.311198862543421,14.74063818179285
"Row350_Row1654_Row73","ALAGOAS","Marechal Deodoro",70.10999475201325,1632.435617052813,46.44865997837448,60.553829100637955
"Row352_Row2538_Row1382","MINAS GERAIS","Itutinga",62.930338597142324,1838.9324398618674,37.4683186768637,35.71264109558322
"Row354_Row866_Row720","CEARÁ","Aratuba",71.00378124197826,873.1480131983113,64.82895365886785,73.035016289157
"Row355_Row4537_Row4077","RIO GRANDE DO SUL","Boa Vista das Missões",70.44706891332416,1551.2953075502594,48.551503266677166,35.92429938528364
"Row356_Row996_Row746","CEARÁ","Pindoretama",67.64642441121549,1114.026675663364,57.23356092845436,61.10017453620087
"Row357_Row2826_Row1409","MINAS GERAIS","Sabará",56.31039942029234,2217.835091739766,24.752269825907206,28.64890744826456
"Row358_Row4111_Row3450","PARANÁ","Rio Branco do Sul",67.45806319994549,1932.4173462483866,37.86739277570881,31.763568279942177
"Row359_Row1860_Row483","BAHIA","Cabaceiras do Paraguaçu",77.9156689704538,909.5707287913443,67.93930793780038,74.64719613292526
"Row361_Row3373_Row5041","SANTA CATARINA","Jardinópolis",58.530200171800786,2426.2004147710472,21.123269440792953,25.070061537823605
"Row362_Row2590_Row1887","MINAS GERAIS","Lagoa Santa",51.462621830882405,3640.438748274931,-11.506517056013465,19.11095878734849
"Row363_Row2904_Row1818","MINAS GERAIS","Senador Cortes",73.25097557653254,1723.4273399622268,46.11040859745792,40.392910266457385
"Row364_Row2679_Row1654","MINAS GERAIS","Nepomuceno",70.0243197719784,1709.8986550651125,44.57665250520905,33.66783969569429
"Row365_Row5053_Row2395","MATO GROSSO","Cocalinho",68.64913183601905,1747.0472588831046,42.9131251093747,35.817474388566524
"Row366_Row832_Row3159","PIAUÍ","Sebastião Barros",83.31252790427173,733.6762180590463,75.1761979535208,79.73814886775679
"Row367_Row2116_Row308","BAHIA","Tanque Novo",78.17009332634805,1164.4017970517573,62.088763314478,65.98054292366969
"Row369_Row2658_Row1564","MINAS GERAIS","Monte Azul",68.69641244706888,1189.431944300788,56.061849242194256,54.6754489094499
"Row370_Row3497_Row5399","SÃO PAULO","Mauá",49.6074289339893,2426.365961262425,15.997682797063938,21.714734239083686
"Row372_Row2172_Row2171","MINAS GERAIS","Tupaciguara",63.49668108326861,2082.8118360684334,32.05452622552495,28.01791225617464
"Row373_Row4945_Row2255","MATO GROSSO DO SUL","Alcinópolis",67.08507668359069,2447.393804210556,25.535073565618006,24.816191532863485
"Row374_Row1169_Row3782","BAHIA","Serrinha",77.34941220471781,942.0188418712453,66.85071898622603,67.33210812359404
"Row375_Row4192_Row4413","SANTA CATARINA","Abdon Batista",68.1746085550222,1566.126726865861,46.8980986868349,40.73226563118262
"Row378_Row885_Row771","CEARÁ","Boa Viagem",77.02521009453643,876.8496963535929,68.19816101549736,71.67353445053206
"Row379_Row2828_Row1423","MINAS GERAIS","Sacramento",62.15561605204982,2436.7162516253093,22.956811886064322,16.815474852006325
"Row380_Row1941_Row267","BAHIA","Ipiaú",67.04849795062354,1637.7110138682867,44.56721525294187,57.41175778602653
"Row381_Row4237_Row4439","SANTA CATARINA","Bom Jardim da Serra",68.12605152161143,2348.3783109069595,28.46258926668318,37.68166510416736
"Row382_Row3844_Row4781","SÃO PAULO","Várzea Paulista",54.84659919051251,2383.115416161561,20.022733359414758,19.885922588025924
"Row383_Row5249_Row972","GOIÁS","Rio Quente",57.48932626176415,2041.9394361103277,29.568084128849534,25.685247409690476
"Row384_Row814_Row3101","PIAUÍ","Santana do Piauí",79.97625666232975,836.6558635131786,70.83789400038701,67.18689831668063
"Row385_Row4576_Row4182","RIO GRANDE DO SUL","Carlos Gomes",66.76655338367038,2713.3612450660808,19.093598925760432,16.332915604702322
"Row386_Row3538_Row4943","SÃO PAULO","Riversul",70.58147369782023,1282.9428308042689,54.94341718764029,52.120520141407525
"Row387_Row5526_Row1","ACRE","Assis Brasil",72.88848750246511,1098.2901129557667,60.61282373849163,66.69231130761861
"Row388_Row1198_Row2615","PARAÍBA","Araruna",80.5214750729873,862.737360312146,70.5371110565967,68.73013917913745
"Row389_Row2555_Row1735","MINAS GERAIS","Jequitaí",70.65142819906727,1235.156973784566,56.10804928272835,54.126356204897576
"Row390_Row1893_Row505","BAHIA","Conceição do Jacuípe",62.996062613951295,1564.0073031751526,43.975474937049455,47.759491361012365
"Row391_Row1930_Row471","BAHIA","Ibirapitanga",81.13902455497606,962.015160219574,68.55541960684872,68.80430303742261
"Row392_Row5085_Row886","GOIÁS","Acreúna",69.14475362452251,2095.7684425121147,34.991642980611765,29.55127160427412
"Row394_Row243_Row2379","MATO GROSSO","Pontes e Lacerda",63.452000143971816,2200.079813902967,29.269375188107958,27.958656292902162
"Row395_Row2153_Row1430","MINAS GERAIS","Águas Formosas",71.56415551360472,1479.2886774929184,50.887145312773995,59.960945734780424
"Row397_Row3143_Row5148","SÃO PAULO","Alto Alegre",64.27974127274342,1743.9613508752213,40.47770132443208,21.38593058073502
"Row399_Row843_Row3186","PIAUÍ","Valença do Piauí",66.75835018422029,1311.6812253220974,52.07267492736431,57.09798995231722
"Row400_Row2774_Row1569","MINAS GERAIS","Pompéu",65.74763624123115,2109.051202494494,32.72912514413378,36.836312833188074
"Row401_Row5523_Row6","ACRE","Epitaciolândia",69.35126032687081,1727.3543856900405,43.779553437504426,54.17834065965417
"Row402_Row2949_Row2092","MINAS GERAIS","Veríssimo",74.41817610507039,1574.527289213562,50.28424198032161,39.8111649913375
"Row403_Row595_Row3132","PIAUÍ","São João da Serra",77.92881092030474,836.0888252833394,69.675998789747,71.0574674533701
"Row404_Row722_Row3031","PIAUÍ","Coronel José Dias",78.83279929920567,698.7100028931678,73.42763476907439,73.36294422179512
"Row405_Row2250_Row1496","MINAS GERAIS","Cachoeira da Prata",54.32902786093804,2062.448905941037,27.271444826443513,25.26420768824069
"Row406_Row2837_Row1822","MINAS GERAIS","São Gonçalo do Pará",70.3937937063775,1841.7428188520853,41.686226218320975,25.86444236934399
"Row407_Row3211_Row4998","SÃO PAULO","Bragança Paulista",49.85948443694602,3308.222864413051,-4.609147656903403,16.456882651446442
"Row408_Row63_Row2294","MATO GROSSO","General Carneiro",67.15974416806783,1456.8248031238102,48.8876142255714,55.88082396581399
"Row410_Row5277_Row2451","PARÁ","Nova Esperança do Piriá",85.67923077593076,705.6480843366767,77.19423786054364,84.7524550381593
"Row412_Row2284_Row2017","MINAS GERAIS","Caraí",82.60579303264409,987.3924147106093,68.800180460059,72.02424504912892
"Row414_Row2804_Row1730","MINAS GERAIS","Resplendor",69.67546989624745,1483.0467205348587,49.714602659555844,48.60024999682444
"Row415_Row423_Row5485","TOCANTINS","Pedro Afonso",56.37464679673869,2224.0917875151977,24.641917854842355,33.02294622217552
"Row416_Row4367_Row4541","SANTA CATARINA","Timbó",51.154283594555324,4146.343516,-23.58825654787266,4.537207359830617
"Row417_Row589_Row3127","PIAUÍ","São Gonçalo do Piauí",70.27912657194939,776.1320158954977,66.69594263398179,70.63976908750169
"Row419_Row3258_Row5203","SÃO PAULO","Cássia dos Coqueiros",61.64070799265457,1812.9662209297808,37.33909464771864,27.942102512120414
"Row420_Row1056_Row3698","RIO GRANDE DO NORTE","Baía Formosa",71.76788543600217,1318.1357291559875,54.79627474926595,60.81166719349844
"Row421_Row1505_Row2847","PERNAMBUCO","Goiana",64.0738834781974,1256.6255589047498,51.82733326326181,61.03729381121204
"Row422_Row4583_Row4349","RIO GRANDE DO SUL","Cerro Branco",74.63534772322183,1543.9280862378955,51.1289474322751,30.056143889542383
"Row423_Row747_Row3102","PIAUÍ","Joca Marques",86.21182522388739,722.9303184082946,77.09326953383534,81.55147060918708
"Row424_Row4148_Row3300","PARANÁ","São João do Caiuá",70.01047439353229,1746.428124065388,43.709108084244384,32.86163350409383
"Row427_Row264_Row2405","MATO GROSSO","Santa Carmem",62.943696226885436,2207.7882122571577,28.796216571042393,25.252113590293007
"Row428_Row1963_Row333","BAHIA","Itapetinga",64.5567839386743,1904.4820973893613,36.85941317706522,39.124759628751505
"Row429_Row2912_Row1865","MINAS GERAIS","Seritinga",66.16140325223141,1613.5512065086386,44.62653998435097,36.349269396882
"Row430_Row2921_Row1974","MINAS GERAIS","Taparuba",71.2869098635319,1024.2927657434743,61.434791077885464,46.83180035879418
"Row431_Row1059_Row3702","RIO GRANDE DO NORTE","Bodó",66.54584138862121,1081.376791665927,57.370128028869104,66.07010185618722
"Row432_Row4820_Row4358","RIO GRANDE DO SUL","São Vendelino",61.973748985123905,2786.3907064018504,14.62401760412807,2.5714564507741198
"Row433_Row4949_Row2259","MATO GROSSO DO SUL","Angélica",67.56091446557464,1930.3345281149825,37.975441696763056,24.700271170432373
"Row435_Row1605_Row2917","PERNAMBUCO","Tacaratu",73.38709846293459,857.0700295238057,66.57532399479538,71.3901391303482
"Row436_Row3827_Row3361","PARANÁ","Teixeira Soares",70.60125184384594,1961.1354399034128,38.99580731565828,38.883691691705536
"Row437_Row4477_Row4628","SANTA CATARINA","São Joaquim",63.7272577543076,2072.409819170723,32.431653944535086,31.837847002878704
"Row438_Row4405_Row4478","SANTA CATARINA","Palma Sola",66.3134331182823,2085.0986874259147,33.617535037086746,30.854633103454518
"Row440_Row4529_Row4153","RIO GRANDE DO SUL","Capão do Leão",69.612666928846,1585.0500241906586,47.27825186445135,35.131259637858
"Row442_Row2608_Row2000","MINAS GERAIS","Machacalis",71.68738784282993,1189.4102893876875,57.779185525166646,55.478650727496614
